NASIONAL,"JAWA TIMUR",69.76,70.75,12.95,7.25,10739.59,2019
MALUKU,"Buru Selatan",62.25,65.62,12.15,7.03,7205.22,2019
MALUKU,"Kota Ambon",79.60,69.77,15.90,11.64,13536.33,2019
MALUKU,"Kota Tual",65.78,64.38,13.87,9.78,6860.08,2019
"MALUKU UTARA","Halmahera Barat",63.77,65.47,12.94,7.84,7108.53,2019
"MALUKU UTARA","Halmahera Tengah",63.16,62.63,12.69,8.16,7536.67,2019
"MALUKU UTARA","Kepulauan Sula",61.39,62.51,12.19,8.11,6741.21,2019
"MALUKU UTARA","Halmahera Selatan",62.14,65.13,12.30,7.36,6923.37,2019
"MALUKU UTARA","Halmahera Utara",65.98,68.87,13.03,8.28,7151.86,2019
"MALUKU UTARA","Halmahera Timur",65.04,67.70,12.48,7.77,7639.69,2019
"MALUKU UTARA","Pulau Morotai",60.07,66.16,11.94,6.87,5984.50,2019
"MALUKU UTARA","Pulau Taliabu",58.71,61.22,11.73,7.42,6236.29,2019
"MALUKU UTARA","Kota Ternate",78.04,70.19,15.16,11.18,12758.61,2019
"MALUKU UTARA","Kota Tidore Kepulauan",68.51,68.55,13.69,9.18,7850.17,2019
"NANGGROE ACEH DARUSSALAM",Simeulue,63.90,64.80,13.08,8.97,6544.63,2019
"NANGGROE ACEH DARUSSALAM","Aceh Singkil",66.90,67.03,14.27,7.71,8018.94,2019
"NANGGROE ACEH DARUSSALAM","Aceh Selatan",64.29,63.77,13.57,8.09,7424.47,2019
"NANGGROE ACEH DARUSSALAM","Aceh Tenggara",67.56,67.53,13.88,9.45,7220.56,2019
"NANGGROE ACEH DARUSSALAM","Aceh Timur",65.58,68.27,12.66,7.63,7831.17,2019
"NANGGROE ACEH DARUSSALAM","Aceh Tengah",71.97,68.49,14.23,9.66,9850.44,2019
"NANGGROE ACEH DARUSSALAM","Aceh Barat",69.44,67.57,14.56,8.78,8632.12,2019
"NANGGROE ACEH DARUSSALAM","Aceh Besar",71.84,69.50,14.48,9.92,8858.56,2019
"NANGGROE ACEH DARUSSALAM",Piddie,69.16,66.53,13.98,8.75,9306.23,2019
"NANGGROE ACEH DARUSSALAM",Bireuen,70.48,70.73,14.58,9.15,7965.98,2019
"NANGGROE ACEH DARUSSALAM","Aceh Utara",67.31,68.52,14.24,8.09,7518.43,2019
"NANGGROE ACEH DARUSSALAM","Aceh Barat Daya",64.59,64.38,13.46,8.00,7566.06,2019
"NANGGROE ACEH DARUSSALAM","Gayo Lues",64.43,64.89,13.24,7.21,8095.13,2019
"NANGGROE ACEH DARUSSALAM","Aceh Tamiang",67.56,69.09,13.55,8.25,7830.67,2019
"NANGGROE ACEH DARUSSALAM","Nagan Raya",67.36,68.69,14.08,8.24,7493.67,2019
"NANGGROE ACEH DARUSSALAM","Aceh Jaya",67.81,66.71,13.94,8.01,8826.82,2019
"NANGGROE ACEH DARUSSALAM","Bener Meriah",71.42,68.86,13.33,9.48,10164.89,2019
"NANGGROE ACEH DARUSSALAM","Pidie Jaya",71.22,69.60,14.42,8.62,9584.18,2019
"NANGGROE ACEH DARUSSALAM","Kota Banda Aceh",83.70,70.93,17.05,12.53,15718.31,2019
"NANGGROE ACEH DARUSSALAM","Kota Sabang",73.46,70.02,13.29,10.55,10433.39,2019
"NANGGROE ACEH DARUSSALAM","Kota Langsa",75.44,69.01,15.17,10.73,11015.03,2019
"NANGGROE ACEH DARUSSALAM","Kota Lhokseumawe",75.85,71.07,15.16,10.65,10486.63,2019
"NANGGROE ACEH DARUSSALAM","Kota Subulussalam",62.26,63.44,14.07,6.96,6718.68,2019
"NUSA TENGGARA BARAT","Lombok Barat",65.66,65.50,12.87,5.96,10891.68,2019
"NUSA TENGGARA BARAT","Lombok Tengah",63.58,65.06,12.95,5.73,9120.70,2019
"NUSA TENGGARA BARAT","Lombok Timur",63.76,64.77,13.28,6.26,8510.08,2019
"NUSA TENGGARA BARAT",Sumbawa,65.04,66.35,12.65,7.53,8202.40,2019
"NUSA TENGGARA BARAT",Dompu,65.60,65.67,13.28,8.04,7955.62,2019
"NUSA TENGGARA BARAT",Bima,64.34,65.18,13.22,7.48,7706.91,2019
"NUSA TENGGARA BARAT","Sumbawa Barat",69.38,66.72,13.58,8.01,10678.69,2019
"NUSA TENGGARA BARAT","Lombok Utara",62.30,65.93,12.60,5.44,8302.03,2019
"NUSA TENGGARA BARAT","Kota Mataram",77.26,70.75,15.45,9.23,13892.34,2019
"NUSA TENGGARA BARAT","Kota Bima",73.79,69.39,14.96,10.09,10066.02,2019
"NUSA TENGGARA TIMUR","Sumba Barat",61.92,66.16,12.68,6.47,6914.13,2019
"NUSA TENGGARA TIMUR","Sumba Timur",63.45,64.02,12.44,6.54,9010.74,2019
"NUSA TENGGARA TIMUR",Kupang,62.47,63.36,13.48,6.99,7219.08,2019
"NUSA TENGGARA TIMUR","Timor Tengah Selatan",60.55,65.61,12.53,6.32,6431.05,2019
"NUSA TENGGARA TIMUR","Timor Tengah Utara",61.60,66.15,13.27,7.07,5994.83,2019
"NUSA TENGGARA TIMUR",Belu,61.08,63.25,12.06,7.06,7191.59,2019
"NUSA TENGGARA TIMUR",Alor,59.13,60.37,11.77,7.76,6473.00,2019
"NUSA TENGGARA TIMUR",Lembata,62.76,66.05,12.15,7.54,7010.22,2019
"NUSA TENGGARA TIMUR","Flores Timur",62.15,64.38,12.47,7.04,7300.59,2019
"NUSA TENGGARA TIMUR",Sikka,62.54,66.22,12.00,6.55,7757.39,2019
"NUSA TENGGARA TIMUR",Ende,65.84,64.43,13.74,7.48,8787.08,2019
"NUSA TENGGARA TIMUR",Ngada,65.84,67.34,12.58,7.71,8356.55,2019
"NUSA TENGGARA TIMUR",Manggarai,61.71,65.69,12.01,6.93,6994.77,2019
"NUSA TENGGARA TIMUR","Rote Nda",59.55,63.18,12.60,6.74,6156.58,2019
"NUSA TENGGARA TIMUR","Manggarai Barat",60.91,66.14,10.78,6.95,7164.74,2019
"NUSA TENGGARA TIMUR","Sumba Tengah",58.73,67.71,12.02,5.31,5901.88,2019
"NUSA TENGGARA TIMUR","Sumba Barat Daya",61.18,67.57,12.97,6.30,6065.48,2019
"NUSA TENGGARA TIMUR",Nageko,64.12,66.32,12.08,7.41,8044.07,2019
"NUSA TENGGARA TIMUR","Manggarai Timur",57.75,67.36,10.70,6.44,5461.49,2019
"NUSA TENGGARA TIMUR","Sabu Raijua",54.38,58.74,12.97,5.79,4969.49,2019
"NUSA TENGGARA TIMUR",Malaka,58.35,64.25,12.41,6.26,5662.67,2019
"NUSA TENGGARA TIMUR","Kota Kupang",78.14,68.48,15.76,11.44,12970.95,2019
PAPUA,Merauke,68.23,66.54,12.76,8.26,10108.91,2019
PAPUA,Jayawijaya,55.19,58.51,11.08,4.81,7329.33,2019
PAPUA,Jayapura,70.58,66.41,14.06,9.52,9812.86,2019
PAPUA,Nabire,66.80,67.51,10.73,9.48,8850.60,2019
PAPUA,"Yapen Waropen",65.70,68.69,11.69,8.81,7470.07,2019
PAPUA,"Biak Namfor",71.24,67.86,13.72,9.84,9704.77,2019
PAPUA,Paniai,54.54,65.60,10.32,3.84,6251.96,2019
PAPUA,"Puncak Jaya",45.79,64.31,6.09,3.38,5166.51,2019
PAPUA,Mimika,71.78,71.91,11.18,9.50,11290.64,2019
PAPUA,"Boven Digoel",59.60,58.55,10.97,7.90,7872.60,2019
PAPUA,Mappi,56.67,64.18,10.46,6.03,5988.34,2019
PAPUA,Asmat,47.63,55.98,7.87,4.55,5654.92,2019
PAPUA,Yahukimo,47.35,65.21,7.53,3.99,4340.70,2019
PAPUA,"Pegunungan Bintang",42.21,63.85,5.22,2.21,5351.28,2019
PAPUA,Tolikara,47.25,65.00,7.69,3.29,4711.12,2019
PAPUA,Sarmi,61.63,65.77,11.13,8.19,6535.08,2019
PAPUA,Keerom,64.30,66.14,11.72,7.28,8719.18,2019
PAPUA,Waropen,63.32,65.78,12.54,8.64,6445.12,2019
PAPUA,Supiori,60.73,65.30,12.70,8.13,5444.28,2019
PAPUA,"Mamberamo Raya",49.34,56.76,10.88,4.96,4458.35,2019
PAPUA,Nduga,26.83,54.32,2.42,0.69,3803.01,2019
PAPUA,"Lanny Jaya",45.47,65.45,7.58,2.98,4174.86,2019
PAPUA,"Mamberamo Tengah",44.56,62.84,7.80,2.59,4298.27,2019
PAPUA,Yalimo,45.31,64.91,7.95,2.19,4517.66,2019
PAPUA,Puncak,40.28,65.11,4.55,1.80,5261.81,2019
PAPUA,Dogiyai,53.49,65.01,9.90,4.89,5249.48,2019
PAPUA,"Intan Jaya",45.06,65.05,6.56,2.49,5138.39,2019
PAPUA,Deiyai,48.68,64.56,9.77,2.97,4456.43,2019
PAPUA,"Kota Jayapura",78.71,69.99,14.65,11.14,14494.11,2019
"PAPUA BARAT",Fakfak,65.62,67.86,13.55,8.22,6951.06,2019
"PAPUA BARAT",Kaimana,62.19,63.82,11.46,7.81,7577.85,2019
"PAPUA BARAT","Teluk Wondama",57.42,59.01,10.58,6.60,7513.13,2019
"PAPUA BARAT","Teluk Bintuni",61.87,59.54,11.57,7.56,9294.43,2019
"PAPUA BARAT",Manokwari,70.37,67.87,13.49,7.85,11476.47,2019
"PAPUA BARAT","Sorong Selatan",59.46,65.51,12.02,6.95,5728.72,2019
"PAPUA BARAT",Sorong,62.70,65.41,12.86,7.56,6708.14,2019
"PAPUA BARAT","Raja Ampat",61.94,64.18,11.66,7.51,7390.39,2019
"PAPUA BARAT",Tambrauw,50.48,59.18,11.00,4.72,4555.70,2019
"PAPUA BARAT",Maybrat,56.57,64.74,12.38,6.34,4751.65,2019
"PAPUA BARAT","Manokwari Selatan",57.39,66.84,12.23,6.31,4800.18,2019
"PAPUA BARAT","Pegunungan Arfak",54.06,66.63,11.15,4.89,4625.02,2019
"PAPUA BARAT","Kota Sorong",76.39,69.41,14.00,10.90,12908.89,2019
RIAU,"Kuantan Sengingi",68.94,67.93,12.96,8.19,10020.66,2019
RIAU,"Indragiri Hulu",68.63,69.79,12.18,7.85,10059.70,2019
RIAU,"Indragiri Hilir",65.55,66.97,11.66,7.01,9934.22,2019
RIAU,Pelalawan,70.27,70.41,11.74,8.18,11621.25,2019
RIAU,Siak,72.77,70.60,12.55,9.29,11800.40,2019
RIAU,Kampar,71.70,70.09,13.01,8.95,10812.59,2019
RIAU,"Rokan Hulu",68.06,69.19,12.63,8.03,9133.36,2019
RIAU,Bengkalis,71.93,70.64,12.64,8.85,11320.51,2019
RIAU,"Rokan Hilir",67.48,69.58,12.06,7.82,9208.63,2019
RIAU,"Kepulauan Meranti",64.07,66.88,12.67,7.46,7352.58,2019
RIAU,"Kota Pekan Baru",79.71,71.71,14.89,11.15,14313.61,2019
RIAU,"Kota Dumai",72.98,70.32,12.77,9.62,11482.78,2019
"SULAWESI BARAT",Majene,64.95,60.67,13.55,7.93,9436.62,2019
"SULAWESI BARAT","Polewali Mamasa",61.70,61.67,12.95,6.94,7663.62,2019
"SULAWESI BARAT",Mamasa,63.60,70.44,11.37,7.02,7249.71,2019
"SULAWESI BARAT",Mamuju,65.79,66.54,13.03,7.16,8793.40,2019
"SULAWESI BARAT","Mamuju Utara",65.26,65.16,11.30,7.43,10365.90,2019
"SULAWESI BARAT","Mamuju Tengah",63.04,67.39,11.49,7.05,7662.64,2019
"SULAWESI TENGAH","Banggai Kepulauan",63.59,64.46,12.85,7.91,7318.87,2019
"SULAWESI TENGAH",Banggai,68.33,69.98,12.70,7.81,9236.82,2019
"SULAWESI TENGAH",Morowali,69.85,68.06,12.73,8.56,10674.47,2019
"SULAWESI TENGAH",Poso,69.05,70.13,13.25,8.69,8433.19,2019
"SULAWESI TENGAH",Donggala,64.37,65.85,12.44,7.83,7754.13,2019
"SULAWESI TENGAH",Toli-Toli,63.46,64.05,12.69,7.78,7585.10,2019
"SULAWESI TENGAH",Buol,66.31,66.94,13.05,8.55,7754.50,2019
"SULAWESI TENGAH","Parigi Moutong",63.60,63.18,12.22,6.88,9357.88,2019
"SULAWESI TENGAH","Tojo Una-Una",62.18,64.02,11.64,7.83,7356.91,2019
"SULAWESI TENGAH",Sigi,66.12,68.70,12.39,8.19,7795.65,2019
"SULAWESI TENGAH","Banggai Laut",63.59,63.56,12.79,8.02,7566.67,2019
"SULAWESI TENGAH","Morowali Utara",66.75,68.32,12.02,8.25,8654.42,2019
"SULAWESI TENGAH","Kota Palu",79.92,69.93,15.69,11.25,14720.06,2019
"SULAWESI TENGGARA",Buton,63.79,67.24,13.24,7.07,6989.21,2019
"SULAWESI TENGGARA",Muna,66.99,69.77,13.24,7.67,7911.51,2019
"SULAWESI TENGGARA",Konawe,69.94,69.49,12.96,8.67,9706.92,2019
"SULAWESI TENGGARA",Kolaka,71.10,69.99,12.26,8.24,12110.64,2019
"SULAWESI TENGGARA","Konawe Selatan",66.92,69.94,12.12,7.71,8649.03,2019
"SULAWESI TENGGARA",Bombana,64.12,67.74,11.80,7.52,7678.77,2019
"SULAWESI TENGGARA",Wakatobi,67.63,69.55,12.97,7.70,8671.38,2019
"SULAWESI TENGGARA","Kolaka Utara",67.50,69.64,11.85,7.49,9807.96,2019
"SULAWESI TENGGARA","Buton Utara",65.96,70.37,12.61,8.03,7159.25,2019
"SULAWESI TENGGARA","Konawe Utara",67.22,68.65,11.90,8.46,8821.74,2019
"SULAWESI TENGGARA","Kolaka Timur",63.78,71.60,11.37,6.69,7341.49,2019
"SULAWESI TENGGARA","Konawe Kepulauan",62.72,67.87,10.97,8.82,6289.77,2019
"SULAWESI TENGGARA","Muna Barat",62.86,69.78,11.81,6.34,7209.49,2019
"SULAWESI TENGGARA","Buton Tengah",62.56,67.17,12.31,6.96,6897.99,2019
"SULAWESI TENGGARA","Buton Selatan",62.68,67.17,12.54,6.85,6913.09,2019
"SULAWESI TENGGARA","Kota Kendari",81.67,72.99,16.05,11.67,13830.12,2019
"SULAWESI TENGGARA","Kota Bau-Bau",73.95,70.47,14.78,9.87,10092.60,2019
"SULAWESI SELATAN",Selayar,64.98,67.77,12.41,7.17,8170.84,2019
"SULAWESI SELATAN",Bulukumba,66.50,66.86,12.56,6.94,10047.88,2019
"SULAWESI SELATAN",Bantaeng,66.78,69.85,11.87,6.28,10628.32,2019
"SULAWESI SELATAN",Jeneponto,62.12,65.58,11.82,5.79,8619.93,2019
"SULAWESI SELATAN",Takalar,64.95,66.31,11.99,6.68,9710.74,2019
"SULAWESI SELATAN",Gowa,67.76,69.92,12.96,7.54,8803.88,2019
"SULAWESI SELATAN",Sinjai,65.32,66.55,12.71,7.15,8683.65,2019
"SULAWESI SELATAN",Maros,67.88,68.58,12.89,7.29,9836.87,2019
"SULAWESI SELATAN","Pangkajene Kepulauan",66.97,65.78,12.39,7.39,10701.26,2019
"SULAWESI SELATAN",Barru,69.17,68.19,13.54,7.71,10123.18,2019
"SULAWESI SELATAN",Bone,63.80,66.13,12.42,6.71,8270.10,2019
"SULAWESI SELATAN",Soppeng,66.10,68.64,12.16,7.21,8961.76,2019
"SULAWESI SELATAN",Wajo,67.64,66.40,13.08,6.54,11559.69,2019
"SULAWESI SELATAN","Sidenreng Rappang",69.48,68.71,12.89,7.41,11341.69,2019
"SULAWESI SELATAN",Pinrang,69.58,68.57,13.18,7.50,11030.26,2019
"SULAWESI SELATAN",Enrekang,70.87,70.35,13.57,8.21,10166.74,2019
"SULAWESI SELATAN",Luwu,68.69,69.53,13.18,7.81,9299.07,2019
"SULAWESI SELATAN","Tana Toraja",66.36,72.50,13.24,7.92,6571.68,2019
"SULAWESI SELATAN","Luwu Utara",67.94,67.52,12.30,7.44,10895.07,2019
"SULAWESI SELATAN","Luwu Timur",71.03,69.73,12.68,8.01,11980.64,2019
"SULAWESI SELATAN","Toraja Utara",67.48,72.88,13.24,7.72,7274.59,2019
"SULAWESI SELATAN","Kota Makasar",80.63,71.49,14.95,11.00,16074.59,2019
"SULAWESI SELATAN","Kota Pare Pare",76.52,70.65,14.45,10.05,12975.35,2019
"SULAWESI SELATAN","Kota Palopo",76.51,70.26,15.04,10.29,12186.19,2019
"SULAWESI UTARA","Bolaang Mongondow",65.70,68.53,11.08,7.29,9628.33,2019
"SULAWESI UTARA",Minahasa,74.27,70.41,13.83,9.54,11804.51,2019
"SULAWESI UTARA","Kepulauan Sangihe Talaud",68.54,69.28,11.72,7.73,10916.47,2019
"SULAWESI UTARA","Kepulauan Talaud",67.48,69.42,12.07,8.90,8174.89,2019
"SULAWESI UTARA","Minahasa Selatan",69.81,69.18,11.68,8.71,11030.25,2019
"SULAWESI UTARA","Minahasa Utara",71.69,70.83,12.26,9.27,10813.48,2019
"SULAWESI UTARA","Bolaang Mongondow Utara",65.17,66.92,11.86,7.71,8558.49,2019
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",65.65,69.74,11.23,8.47,7719.93,2019
"SULAWESI UTARA","Minahasa Tenggara",68.53,69.54,11.59,8.44,9964.04,2019
"SULAWESI UTARA","Bolaang Mongondow Selatan",63.92,64.01,12.21,7.71,8372.54,2019
"SULAWESI UTARA","Bolaang Mongondow Timur",64.40,67.28,11.46,7.49,8363.30,2019
"SULAWESI UTARA","Kota Manado",77.71,71.32,13.95,11.02,13266.33,2019
"SULAWESI UTARA","Kota Bitung",72.45,70.50,12.13,9.46,11740.59,2019
"SULAWESI UTARA","Kota Tomohon",74.95,71.09,14.16,10.23,10980.57,2019
"SULAWESI UTARA","Kota Kotamobago",71.57,69.69,12.59,9.92,10116.21,2019
"SUMATERA BARAT","Kepulauan Mentawai",58.46,64.29,11.81,6.53,5848.84,2019
"SUMATERA BARAT","Pesisir Selatan",68.46,70.13,13.05,8.12,8645.82,2019
"SUMATERA BARAT",Solok,67.61,67.53,12.97,7.59,9614.42,2019
"SUMATERA BARAT",Sijunjung,66.08,65.35,12.22,7.55,9952.81,2019
"SUMATERA BARAT","Tanah Datar",70.06,68.96,13.49,8.08,10253.95,2019
"SUMATERA BARAT","Padang Pariaman",68.53,67.83,13.55,7.06,10457.97,2019
"SUMATERA BARAT",Agam,70.54,71.46,13.74,8.27,9163.37,2019
"SUMATERA BARAT","Lima Puluh Kota",68.32,69.28,13.13,7.93,8985.03,2019
"SUMATERA BARAT",Pasaman,64.58,66.42,12.71,7.64,7678.54,2019
"SUMATERA BARAT","Solok Selatan",67.52,66.80,12.55,7.99,9801.72,2019
"SUMATERA BARAT","Dharmas Raya",70.21,70.32,12.39,8.18,10793.18,2019
"SUMATERA BARAT","Pasaman Barat",66.17,67.10,12.74,7.84,8451.51,2019
"SUMATERA BARAT","Kota Padang",81.10,73.19,15.92,11.21,13769.57,2019
"SUMATERA BARAT","Kota Solok",77.16,72.85,14.28,10.85,11540.92,2019
"SUMATERA BARAT","Kota Sawah Lunto",70.66,69.34,13.00,9.86,9142.71,2019
"SUMATERA BARAT","Kota Padang Panjang",76.58,72.45,15.02,11.34,9952.24,2019
"SUMATERA BARAT","Kota Bukit Tinggi",79.30,73.62,14.93,11.07,12580.93,2019
"SUMATERA BARAT","Kota Payakumbuh",77.67,73.05,14.22,10.36,12747.92,2019
"SUMATERA BARAT","Kota Pariaman",75.44,69.64,14.50,10.06,12177.70,2019
"SUMATERA SELATAN","Ogan Komering Ulu",67.74,67.65,12.55,8.43,9120.08,2019
"SUMATERA SELATAN","Ogan Komering Ilir",65.54,68.03,11.36,6.78,10071.35,2019
"SUMATERA SELATAN","Muara Enim",66.87,68.08,11.82,7.44,10010.74,2019
"SUMATERA SELATAN",Lahat,65.89,65.09,12.30,8.24,9002.81,2019
"SUMATERA SELATAN","Musi Rawas",64.82,67.27,11.71,6.95,9106.50,2019
"SUMATERA SELATAN","Musi Banyuasin",66.49,68.12,11.87,7.56,9407.04,2019
"SUMATERA SELATAN",Banyuasin,65.15,68.34,11.62,7.00,8987.79,2019
"SUMATERA SELATAN","Ogan Komering Ulu Selatan",63.43,66.17,11.55,7.55,7861.36,2019
"SUMATERA SELATAN","Ogan Komering Ulu Timur",67.52,68.33,11.87,7.08,11043.93,2019
"SUMATERA SELATAN","Ogan Ilir",65.50,64.66,12.26,7.36,9889.37,2019
"SUMATERA SELATAN","Empat Lawang",63.98,64.26,11.98,7.33,8917.13,2019
"SUMATERA SELATAN","Penukal Abab Lematang Ilir",61.84,67.68,10.99,6.55,7560.43,2019
"SUMATERA SELATAN","Musi Rawas Utara",62.92,64.95,11.46,6.41,9248.43,2019
"SUMATERA SELATAN","Kota Palembang",76.78,70.06,13.87,10.33,14055.30,2019
"SUMATERA SELATAN","Kota Prabumulih",73.42,69.64,12.87,9.66,12213.37,2019
"SUMATERA SELATAN","Kota Pagar Alam",66.17,65.80,12.81,8.76,8043.05,2019
"SUMATERA SELATAN","Kota Lubuk Linggau",73.51,68.62,13.29,9.49,12714.70,2019
"SUMATERA UTARA",Nias,59.72,69.09,12.02,4.88,6456.87,2019
"SUMATERA UTARA","Mandailing Natal",64.65,61.81,12.87,7.87,9263.46,2019
"SUMATERA UTARA","Tapanuli Selatan",68.21,64.06,13.07,8.46,10827.29,2019
"SUMATERA UTARA","Tapanuli Tengah",67.51,66.63,12.52,8.13,9725.15,2019
"SUMATERA UTARA","Tapanuli Utara",71.98,67.73,13.52,9.38,11269.96,2019
"SUMATERA UTARA","Toba Samosir",73.67,69.27,13.21,10.09,11715.29,2019
"SUMATERA UTARA","Labuhan Batu",70.64,69.41,12.58,8.87,10591.94,2019
"SUMATERA UTARA",Asahan,68.80,67.49,12.52,8.38,10311.58,2019
"SUMATERA UTARA",Simalungun,71.57,70.45,12.70,8.88,10906.46,2019
"SUMATERA UTARA",Dairi,69.77,67.98,12.92,8.78,10154.99,2019
"SUMATERA UTARA",Karo,73.24,70.71,12.57,9.52,11949.65,2019
"SUMATERA UTARA","Deli Serdang",73.51,71.07,12.74,9.64,11688.63,2019
"SUMATERA UTARA",Langkat,69.27,67.81,12.71,8.25,10606.72,2019
"SUMATERA UTARA","Nias Selatan",59.34,67.86,11.97,4.77,6659.28,2019
"SUMATERA UTARA","Humbang Hasundutan",66.74,68.28,13.21,8.99,7188.82,2019
"SUMATERA UTARA","Pakpak Barat",65.92,64.97,13.81,8.46,7718.15,2019
"SUMATERA UTARA",Samosir,68.98,70.51,13.42,8.92,7930.01,2019
"SUMATERA UTARA","Serdang Bedegai",68.74,67.66,12.49,8.28,10339.08,2019
"SUMATERA UTARA","Batu Bara",66.74,65.98,12.31,7.78,9920.12,2019
"SUMATERA UTARA","Padang Lawas Utara",68.00,66.55,12.24,8.92,9597.72,2019
"SUMATERA UTARA","Padang Lawas",66.42,66.42,12.95,8.42,8205.41,2019
"SUMATERA UTARA","Labuhan Batu Selatan",70.21,68.12,12.89,8.69,10688.76,2019
"SUMATERA UTARA","Labuhan Batu Utara",70.34,68.82,12.54,8.33,11355.37,2019
"SUMATERA UTARA","Nias Utara",60.28,68.70,12.47,6.07,5761.37,2019
"SUMATERA UTARA","Nias Barat",59.06,68.14,12.54,5.77,5429.63,2019
"SUMATERA UTARA","Kota Sibolga",72.03,67.90,13.11,9.86,11044.71,2019
"SUMATERA UTARA","Kota Tanjung Balai",67.14,62.12,12.42,9.13,10597.91,2019
"SUMATERA UTARA","Kota Pematang Siantar",77.03,72.49,14.00,10.87,11850.39,2019
"SUMATERA UTARA","Kota Tebing Tinggi",73.52,70.22,12.55,10.08,11786.94,2019
"SUMATERA UTARA","Kota Medan",79.49,72.35,14.20,11.16,14434.06,2019
"SUMATERA UTARA","Kota Binjai",74.26,71.68,13.57,10.41,10341.30,2019
"SUMATERA UTARA","Kota Padang Sidempuan",73.43,68.37,14.49,10.51,10176.41,2019
"SUMATERA UTARA","Kota Gunung Sitoli",67.09,70.37,13.67,8.28,7048.12,2019